6053,6049,6037,6073,6065,6061,6065,6061,6057,6057,6057,6057,6065,6061,6053,6061,6057,6069,6061,6069,6069,6069,6061,6069,6057,6053,6053,6073,6061,6053,6061,6049,6057,6065,6053,6053,6049,6049,6045,6045,6045,6041,6037,6053,6041,6053,6033,6041,6045,6037,6037,6049,6033,6033,6033,6049,6041,6041,6037,6033,6029,6057,6049,6033,6049,6045,6061,6053,6081,6065,6057,6053,6073,6065,6065,6073,6069,6065,6065,6065,6077,6069,6061,6061,6077,6065,6061,6057,6069,6065,6069,6077,6057,6061,6077,6077,6065,6065,6065,6081,6073,6061,6077,6077,6081,6094,6098,6086,6098,6106,6081,6086,6090,6094,6090,6086,6094,6077,6086,6094,6069,6077,6081,6081,6065,6086,6061,6065,6053,6053,6065,6053,6069,6069,6049,6057,6053,6033,6061,6057,6057,6053,6057,6049,6069,6057,6065,6057,6069,6057,6073,6057,6061,6065,6065,6065,6065,6061,6065,6057,6053,6053,6057,6061,6045,6045,6029,6033,6037,6029,6025,6033,6017,6017,6025,6025,6025,6033,6037,6021,6041,6033,6033,6033,6029,6045,6037,6041,6029,6029,6037,6033,6037,6041,6025,6041,6061,6045,6045,6041,6041,6041,6037,6045,6041,6041,6033,6041,6037,6045,6025,6033,6049,6041,6041,6049,6025,6049,6049,6041,6053,6053,6045,6053,6053,6041,6041,6041,6053,6045,6029,6033,6037,6017,6029,6009,6025,6049,6021,6021,6025,6021,6013,6025,6009,6025,6021,6021,6021,6013,6029,6033,6009,6037,6037,6033,6037,6029,6029,6029,6037,6029,6037,6017,6029,6033,6037,6025,6033,6045,6037,6029,6029,6033,6037,6025,6033,6033,6033,6033,6025,6041,6041,6037,6033,6037,6041,6041,6033,6013,6029,6033,6037,6041,6049,6025,6029,6033,6025,6013,6037,6041,6033,6037,6037,6013,6033,6041,6033,6025,6025,6029,6029,6033,6037,6041,6029,6041,6045,6037,6025,6033,6033,6033,6041,6029,6053,6041,6041,6029,6041,6033,6033,6029,6021,6033,6041,6033,6033,6041,6045,6037,6037,6029,6045,6045,6037,6037,6029,6033,6037,6029,6025,6033,6029,6041,6045,6041,6037,6033,6017,6021,6057,6025,6037,6037,6033,6041,6037,6017,6049,6037,6041,6025,6033,6045,6033,6045,6029,6029,6057,6045,6045,6037
6049,6057,6049,6065,6045,6057,6053,6049,6057,6069,6061,6069,6073,6065,6069,6061,6073,6065,6057,6065,6061,6081,6069,6065,6053,6073,6069,6065,6061,6065,6057,6049,6045,6045,6057,6053,6049,6033,6049,6029,6041,6033,6049,6041,6041,6049,6033,6041,6025,6041,6029,6053,6041,6053,6045,6033,6037,6049,6045,6041,6033,6033,6037,6037,6061,6061,6057,6057,6065,6061,6073,6037,6073,6077,6061,6061,6073,6073,6057,6053,6065,6061,6073,6061,6069,6057,6069,6061,6053,6049,6069,6073,6061,6057,6077,6073,6073,6069,6077,6086,6077,6077,6073,6077,6086,6081,6094,6073,6086,6077,6094,6098,6086,6106,6073,6090,6094,6077,6094,6086,6090,6065,6094,6077,6069,6065,6061,6065,6053,6073,6053,6061,6061,6053,6053,6053,6053,6049,6041,6057,6057,6053,6049,6049,6045,6061,6061,6069,6073,6061,6073,6049,6065,6057,6061,6057,6061,6053,6061,6069,6065,6053,6069,6053,6053,6037,6045,6029,6017,6025,6025,6025,6013,6021,6021,6029,6029,6025,6049,6045,6021,6025,6017,6045,6037,6037,6041,6021,6037,6041,6041,6041,6041,6045,6041,6029,6041,6029,6029,6049,6053,6049,6037,6029,6041,6045,6041,6041,6045,6045,6033,6049,6033,6037,6033,6045,6037,6045,6045,6045,6049,6033,6037,6037,6041,6041,6041,6033,6037,6053,6029,6041,6025,6033,6037,6017,6021,6025,6021,6013,6013,6029,6033,6025,6025,6033,6025,6029,6045,6033,6017,6029,6025,6037,6029,6029,6025,6033,6025,6029,6029,6041,6033,6025,6025,6021,6033,6033,6037,6017,6033,6041,6029,6045,6025,6037,6033,6041,6037,6033,6029,6021,6045,6013,6037,6033,6029,6033,6033,6041,6029,6041,6033,6013,6033,6025,6045,6025,6045,6025,6033,6021,6025,6029,6037,6033,6037,6029,6029,6033,6025,6037,6041,6033,6025,6029,6025,6041,6041,6037,6041,6033,6037,6037,6041,6025,6041,6033,6033,6041,6017,6029,6033,6033,6037,6037,6045,6029,6041,6045,6033,6041,6029,6045,6049,6037,6033,6037,6033,6037,6029,6033,6029,6037,6025,6037,6037,6033,6041,6041,6037,6029,6033,6029,6029,6037,6041,6053,6033,6041,6025,6041,6045,6029,6049,6029,6041,6037,6057,6041,6041,6037,6037,6045
6053,6045,6065,6057,6065,6049,6065,6061,6049,6057,6061,6065,6053,6073,6057,6069,6053,6077,6061,6061,6057,6049,6053,6073,6053,6057,6065,6053,6053,6057,6061,6061,6041,6049,6057,6065,6049,6041,6037,6037,6049,6029,6041,6057,6057,6037,6029,6045,6033,6037,6045,6037,6025,6045,6041,6037,6037,6049,6037,6037,6029,6037,6057,6045,6057,6045,6049,6045,6057,6065,6053,6053,6065,6081,6073,6065,6053,6065,6065,6069,6073,6057,6077,6077,6065,6065,6057,6073,6053,6065,6065,6057,6061,6057,6069,6073,6081,6065,6077,6098,6077,6081,6090,6086,6086,6094,6090,6090,6090,6086,6094,6094,6094,6098,6094,6081,6094,6061,6073,6081,6069,6073,6081,6069,6057,6061,6061,6069,6053,6057,6057,6057,6045,6053,6041,6033,6061,6045,6053,6057,6057,6065,6041,6061,6049,6057,6053,6065,6061,6057,6065,6065,6057,6065,6065,6065,6061,6065,6049,6061,6053,6053,6041,6033,6049,6041,6025,6025,6025,6025,6021,6033,6029,6033,6021,6033,6041,6029,6025,6037,6017,6025,6053,6033,6029,6021,6033,6033,6045,6037,6033,6045,6029,6041,6041,6037,6041,6041,6045,6037,6049,6033,6021,6033,6041,6033,6045,6029,6037,6045,6037,6045,6045,6029,6041,6033,6033,6037,6033,6037,6045,6037,6045,6033,6037,6037,6049,6037,6037,6041,6029,6029,6021,6021,6009,6029,6017,6009,6025,6025,6017,6025,6025,6021,6017,6029,6029,6021,6021,6017,6041,6029,6033,6041,6033,6045,6017,6025,6037,6029,6037,6021,6037,6021,6029,6045,6033,6033,6041,6033,6013,6033,6025,6029,6021,6045,6041,6025,6041,6033,6037,6037,6025,6033,6025,6021,6021,6033,6037,6025,6033,6041,6021,6041,6025,6017,6025,6021,6017,6025,6033,6025,6037,6033,6025,6045,6033,6037,6029,6021,6037,6037,6053,6033,6037,6029,6025,6033,6037,6041,6033,6037,6037,6037,6021,6029,6029,6029,6037,6029,6025,6029,6033,6049,6041,6029,6029,6041,6029,6033,6037,6033,6025,6029,6037,6021,6025,6041,6029,6033,6033,6029,6025,6045,6037,6037,6041,6029,6037,6037,6025,6033,6025,6025,6041,6033,6045,6041,6033,6021,6037,6045,6049,6033,6045,6029,6029,6033,6033,6041,6045,6037,6041,6029
6057,6057,6069,6069,6065,6053,6065,6057,6053,6065,6061,6061,6061,6065,6061,6065,6077,6061,6069,6057,6069,6061,6061,6065,6053,6069,6049,6057,6053,6053,6065,6061,6073,6049,6041,6057,6061,6053,6049,6053,6037,6049,6057,6045,6049,6049,6033,6049,6037,6037,6033,6037,6037,6033,6057,6025,6041,6045,6041,6049,6029,6037,6045,6037,6045,6041,6045,6061,6065,6081,6065,6057,6077,6065,6069,6069,6081,6086,6073,6077,6057,6077,6061,6057,6077,6057,6073,6065,6057,6065,6069,6065,6057,6077,6081,6077,6065,6057,6069,6077,6061,6077,6090,6086,6094,6094,6086,6090,6073,6098,6086,6090,6090,6090,6081,6086,6086,6090,6090,6086,6094,6077,6069,6077,6061,6061,6069,6049,6049,6069,6057,6057,6065,6053,6041,6053,6057,6041,6057,6057,6057,6069,6061,6057,6057,6065,6065,6061,6057,6061,6069,6061,6053,6069,6073,6061,6057,6057,6065,6073,6069,6069,6057,6053,6041,6033,6045,6041,6033,6037,6041,6029,6021,6041,6021,6033,6037,6037,6033,6025,6033,6029,6033,6029,6029,6037,6045,6049,6029,6029,6029,6033,6041,6029,6045,6029,6033,6041,6037,6045,6033,6049,6033,6045,6029,6029,6045,6057,6033,6041,6045,6053,6037,6037,6029,6069,6049,6033,6045,6041,6037,6041,6037,6041,6037,6037,6033,6033,6037,6033,6041,6045,6029,6025,6021,6013,6029,6017,6021,6021,6025,6025,6025,6021,6017,6013,6033,6029,6033,6017,6021,6021,6037,6029,6025,6033,6029,6033,6021,6029,6021,6021,6037,6033,6029,6029,6033,6033,6033,6029,6033,6037,6033,6025,6033,6025,6041,6037,6037,6025,6041,6021,6029,6025,6025,6033,6033,6033,6029,6021,6017,6045,6013,6033,6025,6045,6025,6037,6025,6021,6025,6037,6045,6037,6037,6033,6029,6029,6021,6017,6037,6033,6033,6037,6037,6041,6033,6037,6041,6033,6033,6041,6037,6033,6041,6037,6045,6029,6041,6029,6037,6045,6041,6025,6033,6025,6021,6021,6033,6041,6033,6037,6037,6025,6045,6045,6041,6029,6053,6041,6017,6045,6041,6037,6025,6029,6037,6041,6033,6041,6029,6041,6029,6037,6037,6037,6033,6045,6037,6033,6037,6029,6037,6037,6029,6033,6045,6029,6041,6037,6021,6037,6037,6045
6053,6065,6053,6061,6057,6057,6061,6069,6065,6077,6065,6061,6065,6065,6069,6069,6057,6061,6069,6057,6061,6057,6065,6077,6049,6065,6053,6061,6065,6069,6057,6049,6049,6049,6049,6037,6057,6037,6053,6041,6041,6057,6049,6053,6049,6037,6033,6045,6041,6045,6045,6053,6041,6033,6033,6029,6037,6041,6041,6033,6037,6045,6053,6049,6037,6049,6061,6057,6053,6077,6061,6073,6057,6069,6065,6081,6061,6065,6069,6069,6065,6065,6081,6069,6073,6065,6073,6077,6065,6069,6061,6065,6073,6081,6069,6081,6069,6077,6069,6069,6081,6077,6081,6069,6094,6077,6086,6086,6073,6077,6086,6086,6086,6073,6086,6090,6081,6086,6073,6081,6081,6065,6069,6065,6065,6061,6065,6069,6045,6065,6057,6061,6045,6053,6061,6057,6061,6065,6061,6061,6069,6065,6049,6057,6061,6045,6053,6061,6061,6069,6069,6053,6065,6057,6061,6061,6069,6053,6061,6077,6045,6061,6053,6041,6033,6033,6033,6037,6037,6025,6029,6021,6029,6049,6025,6029,6033,6029,6029,6029,6025,6033,6041,6037,6029,6049,6033,6029,6033,6029,6037,6025,6049,6037,6041,6041,6045,6037,6041,6025,6045,6025,6037,6045,6033,6041,6045,6037,6045,6053,6033,6045,6037,6029,6037,6037,6041,6045,6037,6045,6041,6041,6049,6061,6045,6045,6041,6033,6029,6029,6021,6029,6029,6021,6029,6013,6013,6025,6025,6021,6029,6025,6029,6041,6017,6017,6021,6021,6013,6021,6013,6037,6029,6037,6033,6033,6013,6025,6021,6029,6021,6025,6037,6029,6029,6033,6029,6029,6017,6025,6017,6029,6033,6021,6037,6033,6029,6029,6025,6021,6037,6017,6029,6033,6009,6033,6021,6041,6033,6025,6025,6033,6045,6049,6029,6021,6045,6045,6025,6025,6033,6033,6013,6037,6033,6021,6017,6033,6029,6025,6029,6033,6033,6037,6029,6041,6041,6033,6033,6029,6029,6033,6013,6041,6033,6021,6037,6021,6025,6033,6029,6029,6037,6025,6037,6033,6041,6033,6033,6021,6033,6041,6025,6029,6029,6041,6041,6033,6033,6033,6037,6029,6033,6045,6041,6049,6033,6045,6037,6037,6037,6037,6033,6033,6037,6033,6033,6029,6025,6017,6025,6053,6041,6049,6021,6025,6033,6033,6037,6037,6045,6037,6033,6041
6061,6061,6077,6065,6061,6061,6061,6069,6077,6061,6065,6081,6069,6057,6061,6053,6065,6061,6069,6069,6061,6073,6065,6057,6061,6061,6073,6065,6065,6061,6073,6061,6069,6041,6053,6053,6065,6057,6053,6037,6053,6049,6045,6065,6049,6057,6041,6045,6065,6045,6037,6041,6033,6045,6037,6053,6057,6057,6045,6057,6041,6057,6049,6053,6065,6053,6053,6049,6061,6065,6073,6057,6061,6073,6057,6073,6073,6073,6069,6057,6081,6065,6065,6077,6081,6073,6065,6069,6073,6081,6065,6065,6061,6086,6073,6086,6077,6069,6077,6073,6073,6086,6090,6077,6090,6090,6086,6090,6090,6086,6069,6090,6090,6098,6090,6086,6094,6081,6077,6061,6081,6077,6065,6077,6073,6073,6065,6073,6057,6069,6069,6061,6049,6061,6057,6041,6053,6065,6061,6061,6069,6049,6049,6049,6053,6061,6057,6065,6065,6057,6069,6069,6073,6073,6049,6073,6053,6073,6053,6057,6057,6057,6053,6033,6053,6033,6045,6037,6033,6025,6037,6037,6025,6029,6021,6021,6033,6045,6041,6037,6029,6041,6033,6049,6037,6041,6029,6025,6041,6037,6041,6045,6033,6029,6045,6053,6045,6057,6041,6041,6041,6053,6045,6033,6037,6033,6045,6049,6033,6053,6029,6045,6049,6049,6037,6033,6033,6049,6037,6053,6053,6045,6049,6045,6033,6037,6033,6045,6037,6049,6045,6025,6033,6029,6037,6025,6025,6025,6029,6025,6025,6017,6033,6021,6029,6029,6037,6021,6033,6037,6033,6029,6029,6029,6029,6033,6033,6025,6029,6033,6033,6041,6045,6025,6013,6041,6041,6045,6029,6045,6033,6045,6045,6029,6037,6033,6033,6041,6045,6037,6033,6033,6037,6037,6053,6029,6037,6033,6041,6041,6029,6045,6041,6045,6037,6041,6037,6041,6037,6033,6045,6049,6025,6029,6029,6037,6025,6017,6037,6029,6037,6033,6037,6041,6025,6033,6041,6037,6045,6045,6025,6033,6045,6041,6033,6037,6025,6029,6025,6033,6033,6037,6029,6017,6041,6021,6041,6049,6053,6041,6041,6053,6049,6029,6037,6033,6025,6053,6037,6037,6029,6037,6041,6049,6029,6041,6029,6033,6037,6037,6037,6041,6041,6037,6045,6053,6049,6041,6029,6053,6045,6037,6041,6041,6033,6037,6033,6045,6041,6041,6025,6045,6037,6045
6061,6057,6065,6061,6061,6061,6057,6057,6061,6077,6057,6065,6073,6061,6061,6065,6077,6073,6061,6065,6077,6061,6053,6053,6073,6057,6053,6061,6065,6065,6065,6053,6065,6057,6053,6037,6065,6057,6037,6045,6049,6045,6033,6049,6041,6049,6033,6053,6045,6045,6029,6029,6041,6045,6037,6033,6041,6057,6053,6033,6041,6029,6061,6045,6041,6057,6041,6045,6065,6077,6053,6069,6053,6077,6077,6065,6069,6073,6073,6069,6069,6077,6073,6073,6061,6065,6061,6061,6053,6077,6069,6065,6073,6069,6061,6090,6069,6073,6081,6077,6094,6081,6077,6094,6086,6081,6086,6077,6090,6086,6081,6077,6098,6090,6098,6073,6069,6090,6077,6077,6081,6073,6090,6069,6057,6069,6069,6057,6061,6061,6069,6045,6045,6049,6057,6057,6057,6049,6061,6061,6057,6057,6049,6069,6061,6061,6061,6057,6069,6065,6073,6041,6069,6061,6053,6049,6069,6049,6069,6073,6061,6057,6057,6045,6053,6033,6041,6025,6033,6037,6029,6041,6033,6037,6033,6037,6033,6021,6021,6041,6029,6021,6029,6029,6037,6041,6037,6049,6041,6037,6045,6037,6045,6045,6045,6037,6037,6037,6033,6041,6049,6053,6037,6033,6029,6045,6049,6045,6037,6029,6037,6057,6057,6045,6037,6037,6021,6049,6053,6037,6061,6037,6045,6037,6045,6045,6049,6045,6033,6033,6037,6037,6029,6029,6017,6029,6025,6045,6029,6029,6025,6021,6033,6025,6025,6021,6037,6029,6029,6025,6045,6029,6029,6025,6033,6033,6025,6037,6037,6037,6033,6037,6037,6029,6021,6033,6025,6025,6037,6033,6045,6049,6037,6037,6021,6029,6041,6029,6021,6041,6033,6033,6037,6037,6041,6021,6025,6041,6041,6041,6021,6029,6037,6041,6037,6033,6041,6037,6041,6049,6033,6037,6041,6025,6037,6033,6049,6033,6033,6029,6029,6045,6025,6041,6041,6033,6037,6037,6041,6033,6033,6025,6025,6025,6033,6021,6037,6021,6037,6021,6041,6041,6037,6033,6041,6041,6033,6041,6025,6033,6029,6029,6029,6029,6041,6033,6049,6037,6041,6041,6037,6041,6041,6033,6029,6041,6037,6045,6029,6041,6033,6041,6049,6025,6049,6029,6049,6033,6037,6029,6037,6049,6033,6017,6021,6041,6033,6037,6045,6033,6033,6045,6045,6037
6061,6041,6061,6053,6045,6069,6057,6069,6061,6081,6073,6061,6057,6073,6065,6049,6065,6061,6061,6061,6073,6081,6053,6086,6077,6065,6061,6061,6057,6049,6057,6057,6057,6065,6049,6061,6053,6069,6037,6049,6037,6037,6057,6049,6049,6045,6049,6049,6049,6045,6045,6045,6041,6045,6037,6041,6045,6029,6037,6041,6037,6045,6049,6057,6061,6061,6053,6057,6065,6073,6053,6053,6073,6057,6065,6077,6069,6061,6077,6069,6077,6081,6077,6086,6065,6065,6073,6061,6069,6073,6065,6073,6077,6061,6081,6065,6086,6081,6061,6073,6086,6073,6081,6069,6077,6086,6090,6086,6094,6090,6086,6086,6098,6098,6077,6065,6086,6090,6077,6081,6081,6077,6077,6073,6077,6053,6065,6053,6057,6053,6057,6065,6053,6049,6069,6049,6053,6053,6049,6061,6061,6061,6061,6065,6065,6069,6069,6065,6045,6049,6073,6061,6065,6069,6061,6061,6073,6069,6057,6069,6061,6065,6041,6045,6033,6037,6037,6033,6041,6029,6025,6029,6021,6017,6033,6021,6025,6037,6045,6041,6029,6049,6029,6033,6033,6029,6021,6037,6041,6037,6041,6045,6049,6057,6029,6045,6033,6029,6041,6037,6041,6037,6045,6021,6033,6049,6033,6029,6029,6045,6045,6033,6041,6053,6041,6037,6041,6053,6033,6053,6037,6029,6037,6049,6033,6025,6041,6037,6049,6045,6045,6033,6025,6033,6033,6017,6029,6025,6021,6021,6025,6029,6013,6029,6021,6029,6025,6017,6021,6029,6017,6029,6029,6017,6037,6029,6033,6029,6029,6037,6033,6021,6033,6033,6041,6041,6029,6041,6033,6037,6025,6033,6033,6025,6041,6045,6037,6041,6029,6045,6029,6029,6029,6041,6041,6033,6033,6037,6041,6045,6029,6025,6021,6029,6033,6033,6033,6033,6033,6033,6029,6017,6041,6033,6033,6017,6037,6029,6037,6037,6029,6045,6037,6029,6049,6033,6025,6029,6029,6037,6029,6025,6041,6017,6041,6041,6029,6041,6037,6037,6041,6029,6025,6029,6037,6033,6033,6041,6033,6041,6045,6029,6033,6029,6037,6041,6029,6029,6053,6033,6033,6029,6029,6029,6033,6033,6029,6037,6041,6037,6025,6033,6033,6021,6029,6041,6041,6033,6029,6041,6045,6045,6041,6041,6041,6045,6041,6045,6041,6037,6041,6041,6045,6061
6065,6049,6073,6069,6053,6069,6061,6057,6065,6057,6065,6077,6073,6061,6049,6061,6053,6069,6073,6053,6077,6057,6073,6065,6049,6069,6065,6061,6049,6061,6053,6053,6061,6057,6053,6049,6057,6053,6049,6053,6045,6049,6057,6045,6041,6037,6037,6033,6045,6029,6037,6061,6041,6045,6037,6061,6049,6045,6041,6041,6045,6045,6061,6053,6053,6053,6053,6053,6053,6053,6069,6049,6086,6061,6057,6069,6073,6073,6061,6065,6077,6077,6065,6073,6073,6065,6081,6077,6069,6077,6073,6069,6077,6069,6065,6077,6065,6081,6073,6073,6090,6081,6081,6081,6086,6090,6077,6077,6077,6090,6081,6086,6090,6081,6081,6081,6094,6086,6081,6077,6069,6073,6069,6061,6069,6057,6065,6057,6053,6057,6061,6053,6053,6053,6049,6049,6057,6069,6061,6057,6057,6053,6057,6073,6069,6061,6057,6069,6073,6049,6069,6057,6065,6065,6061,6069,6065,6041,6049,6069,6061,6061,6053,6057,6033,6025,6033,6033,6033,6025,6037,6033,6033,6045,6029,6033,6041,6037,6033,6029,6017,6041,6033,6037,6033,6053,6037,6037,6037,6041,6041,6041,6037,6037,6025,6037,6049,6049,6037,6025,6049,6049,6037,6033,6053,6037,6045,6041,6037,6041,6033,6053,6041,6033,6045,6049,6037,6037,6041,6029,6041,6037,6041,6053,6037,6045,6045,6025,6057,6053,6029,6029,6025,6029,6021,6021,6025,6021,6017,6033,6021,6033,6021,6029,6029,6029,6033,6017,6037,6033,6017,6029,6033,6029,6001,6029,6033,6045,6037,6029,6025,6037,6037,6033,6033,6033,6037,6037,6029,6045,6041,6041,6037,6033,6029,6037,6025,6037,6029,6017,6037,6029,6025,6041,6037,6037,6033,6033,6033,6037,6029,6025,6049,6029,6029,6029,6037,6029,6033,6029,6017,6025,6033,6037,6029,6025,6029,6029,6049,6033,6033,6029,6033,6037,6029,6033,6033,6033,6045,6041,6061,6021,6033,6037,6041,6033,6041,6053,6029,6029,6033,6029,6029,6029,6021,6025,6025,6033,6037,6021,6033,6045,6029,6033,6029,6025,6025,6025,6033,6029,6037,6053,6037,6037,6033,6045,6045,6029,6029,6037,6045,6029,6029,6041,6033,6037,6033,6049,6033,6033,6033,6037,6041,6041,6041,6045,6049,6045,6045,6033,6029,6037,6029,6049
6049,6049,6065,6065,6049,6069,6073,6065,6073,6053,6057,6065,6065,6065,6061,6061,6081,6069,6073,6061,6057,6069,6073,6073,6057,6069,6057,6061,6081,6061,6069,6053,6049,6049,6049,6057,6045,6037,6061,6053,6045,6037,6045,6049,6041,6045,6041,6049,6045,6053,6041,6057,6041,6041,6049,6045,6045,6049,6025,6049,6045,6049,6049,6053,6049,6041,6037,6057,6053,6073,6053,6073,6077,6057,6061,6081,6065,6049,6053,6077,6065,6073,6077,6053,6073,6077,6057,6073,6073,6061,6061,6065,6073,6086,6057,6065,6090,6069,6065,6069,6073,6069,6069,6073,6069,6073,6090,6081,6077,6098,6065,6081,6086,6081,6077,6073,6081,6065,6061,6065,6077,6069,6061,6073,6057,6057,6041,6065,6065,6057,6053,6057,6053,6061,6061,6049,6069,6045,6061,6061,6053,6053,6065,6049,6057,6053,6057,6053,6061,6061,6073,6049,6065,6061,6069,6061,6053,6057,6057,6045,6073,6057,6049,6049,6033,6037,6029,6009,6029,6037,6025,6033,6033,6029,6045,6033,6037,6041,6033,6029,6037,6033,6037,6033,6029,6041,6029,6029,6029,6033,6057,6045,6041,6045,6033,6037,6033,6037,6045,6041,6045,6041,6037,6041,6029,6033,6037,6041,6029,6037,6049,6041,6037,6029,6033,6041,6033,6041,6037,6041,6037,6041,6041,6041,6021,6037,6041,6041,6045,6049,6025,6037,6025,6033,6041,6021,6017,6029,6021,6025,6033,6025,6029,6021,6017,6013,6025,6037,6041,6025,6013,6033,6041,6041,6037,6033,6017,6033,6013,6021,6025,6041,6033,6021,6025,6041,6029,6037,6017,6033,6025,6029,6025,6025,6025,6029,6033,6041,6041,6025,6041,6021,6025,6021,6025,6021,6037,6025,6025,6033,6037,6045,6033,6045,6045,6029,6037,6045,6041,6021,6033,6049,6033,6025,6037,6021,6037,6017,6029,6017,6037,6037,6037,6037,6037,6033,6045,6033,6037,6025,6033,6045,6029,6029,6033,6021,6033,6037,6037,6021,6037,6033,6045,6045,6021,6021,6029,6037,6037,6041,6041,6037,6037,6029,6045,6033,6025,6041,6033,6037,6025,6037,6041,6033,6017,6029,6025,6045,6041,6049,6041,6033,6037,6041,6037,6037,6025,6037,6033,6041,6033,6037,6053,6017,6029,6025,6053,6049,6037,6037,6041,6033,6041,6033
6061,6061,6061,6069,6065,6057,6061,6053,6053,6057,6073,6069,6069,6061,6057,6069,6061,6073,6065,6081,6049,6069,6049,6073,6065,6077,6045,6077,6061,6041,6057,6053,6053,6045,6057,6041,6045,6061,6057,6045,6061,6045,6041,6049,6057,6053,6041,6037,6045,6053,6037,6049,6033,6041,6049,6045,6045,6049,6025,6053,6029,6049,6041,6053,6053,6053,6053,6057,6065,6073,6065,6053,6073,6098,6057,6081,6077,6077,6073,6081,6073,6073,6061,6081,6077,6081,6081,6081,6077,6073,6061,6077,6077,6073,6073,6090,6061,6077,6069,6077,6081,6073,6081,6081,6077,6081,6081,6073,6090,6077,6086,6086,6073,6086,6094,6081,6081,6065,6086,6081,6073,6081,6069,6073,6069,6065,6057,6065,6057,6053,6053,6053,6065,6061,6053,6053,6065,6041,6065,6053,6049,6065,6049,6061,6065,6061,6053,6073,6057,6065,6065,6069,6065,6061,6061,6073,6057,6069,6053,6049,6061,6049,6045,6053,6021,6041,6033,6029,6049,6029,6029,6045,6025,6025,6029,6033,6049,6045,6033,6037,6033,6033,6041,6029,6033,6041,6049,6033,6041,6041,6025,6029,6041,6041,6049,6045,6065,6033,6029,6037,6037,6037,6025,6037,6045,6053,6037,6033,6041,6049,6053,6037,6045,6037,6045,6037,6041,6053,6045,6041,6041,6049,6041,6049,6057,6041,6037,6041,6029,6049,6041,6029,6029,6021,6025,6013,6029,6041,6017,6021,6025,6021,6025,6045,6025,6045,6037,6041,6017,6021,6025,6029,6037,6025,6025,6025,6029,6021,6021,6025,6021,6041,6041,6033,6033,6045,6033,6033,6033,6037,6025,6021,6029,6033,6029,6037,6041,6029,6029,6013,6029,6025,6021,6029,6037,6033,6041,6021,6045,6025,6037,6049,6033,6029,6037,6041,6045,6017,6029,6037,6037,6025,6025,6017,6033,6037,6045,6037,6029,6033,6029,6033,6033,6041,6049,6029,6041,6025,6045,6037,6045,6033,6021,6045,6021,6033,6037,6029,6025,6033,6029,6029,6033,6041,6025,6045,6033,6041,6033,6033,6037,6037,6037,6037,6033,6037,6025,6041,6037,6041,6045,6037,6049,6037,6025,6033,6041,6029,6037,6045,6025,6053,6037,6021,6037,6041,6037,6025,6045,6049,6021,6033,6041,6037,6045,6037,6037,6041,6037,6037,6049,6033,6037,6037
6053,6069,6053,6069,6057,6057,6073,6061,6061,6061,6077,6065,6073,6069,6061,6065,6057,6073,6065,6061,6061,6065,6061,6053,6065,6053,6057,6053,6077,6057,6069,6057,6049,6053,6069,6053,6057,6053,6053,6045,6061,6045,6025,6045,6045,6049,6033,6041,6041,6049,6033,6037,6045,6053,6045,6061,6049,6057,6049,6037,6045,6061,6065,6053,6041,6065,6061,6045,6053,6057,6073,6053,6086,6057,6069,6077,6065,6061,6073,6061,6086,6077,6073,6073,6073,6049,6065,6061,6069,6081,6057,6073,6073,6061,6086,6086,6077,6069,6086,6077,6077,6061,6094,6077,6081,6073,6069,6077,6081,6073,6086,6086,6077,6077,6086,6086,6090,6073,6081,6086,6086,6061,6057,6061,6057,6057,6069,6069,6077,6061,6073,6057,6065,6053,6053,6057,6057,6061,6053,6057,6077,6061,6061,6053,6069,6065,6073,6049,6057,6061,6073,6057,6069,6065,6069,6069,6065,6057,6061,6061,6045,6061,6057,6037,6033,6045,6029,6017,6029,6025,6025,6013,6013,6037,6025,6021,6029,6037,6037,6025,6029,6033,6025,6041,6017,6033,6053,6021,6041,6037,6037,6029,6037,6049,6037,6033,6037,6029,6041,6033,6037,6045,6041,6037,6045,6037,6033,6041,6041,6057,6041,6041,6033,6053,6037,6017,6041,6045,6037,6045,6029,6037,6041,6029,6037,6037,6037,6037,6037,6037,6041,6041,6033,6025,6021,6021,6021,6017,6033,6013,6025,6021,6021,6029,6037,5997,6021,6029,6041,6021,6025,6033,6029,6029,6037,6021,6033,6029,6037,6037,6013,6033,6029,6029,6033,6021,6037,6025,6029,6025,6025,6037,6033,6033,6033,6041,6037,6029,6029,6025,6025,6029,6025,6037,6025,6025,6025,6041,6041,6037,6033,6037,6037,6037,6045,6029,6037,6049,6033,6029,6025,6033,6025,6045,6025,6021,6033,6041,6029,6029,6037,6033,6025,6049,6029,6045,6033,6029,6029,6025,6033,6037,6037,6021,6029,6037,6045,6045,6041,6029,6021,6025,6033,6037,6033,6033,6029,6037,6029,6029,6037,6037,6037,6033,6041,6029,6041,6029,6033,6033,6037,6041,6037,6041,6029,6033,6033,6037,6037,6045,6049,6045,6033,6033,6037,6041,6029,6037,6037,6037,6037,6025,6057,6037,6025,6057,6033,6045,6041,6025,6033,6033,6017,6053
